knee_angle,head_angle,waist_length,y
170.5922336383325,133.46507771629615,-190.5,3
167.40406039573432,132.6690178791882,-188.0,3
167.7095289589192,132.74891587754092,-187.5,3
167.99379892590784,146.30522065005772,-143.0,3
165.43172259090247,137.85129047040277,-175.5,3
165.43172259090247,137.47506694476132,-176.5,3
167.20924835483484,142.0533803809275,-169.0,3
166.9357669293679,142.0701446259601,-167.5,3
170.02018733605502,141.4632536289426,-145.0,3
170.02018733605502,141.4632536289426,-145.0,3
169.88752125806437,140.093756498838,-118.0,3
169.9417301387284,140.0043508542426,-118.5,3
168.15936657022633,146.1276274230096,-145.0,3
167.83214119146993,141.14902573459634,-158.0,3
166.22009236303822,140.69108646317306,-158.0,3
167.29748151583254,133.54557296965143,-181.0,3
167.29748151583254,133.91271898251688,-182.0,3
159.70542180044916,135.20865169526945,-106.5,3
159.66400747803033,135.20865169526945,-105.5,3
156.83194551802083,136.78771717056821,-109.5,3
157.1200590082755,137.38066893621922,-110.0,3
157.9669038700418,135.0556449609898,-111.5,3
157.99179197284474,135.00137564236195,-110.5,3
154.55430872255968,137.79113751884483,-105.5,3
154.55430872255968,137.79113751884483,-105.5,3
154.18661867556676,137.96818127215292,-97.0,3
153.80728245762558,137.7013687391625,-97.0,3
153.79695065423894,138.84606505157538,-93.0,3
153.79695065423894,138.962879177007,-93.0,3
158.64288105477894,135.93219183419464,-100.5,3
158.67415293688973,135.48933379190615,-100.0,3
159.00457410363282,135.60086798002112,-101.0,3
160.67877831975932,135.14158175180629,-113.5,3
160.5861384757919,135.12154655087224,-113.5,3
159.894522130557,134.87997184012292,-111.0,3
159.92517724644586,135.14320698487094,-110.0,3
165.54152677443383,139.97023911236707,-103.0,3
175.6194333826282,122.23474011374698,-148.0,3
175.6194333826282,122.23474011374698,-148.0,3
174.98197901472264,122.16484475586783,-159.0,3
174.859312054079,122.12145969239504,-159.0,3
175.00849295489783,119.42820696604868,-175.5,3
175.00849295489783,119.42820696604868,-175.5,3
176.67693426352614,114.50598698731561,-191.5,3
176.67693426352614,114.50598698731561,-191.5,3
175.55395915557247,114.9251954967542,-197.5,3
175.76352746094088,115.09015946564054,-197.5,3
168.4564166292867,140.73650864516648,-109.0,3
178.59323005839732,112.6702875856434,-196.5,3
178.4828390529642,112.6702875856434,-196.5,3
177.13863294482059,113.15641348936623,-204.5,3
177.13863294482059,113.21512091595594,-204.5,3
178.6588722202828,112.08617252057043,-207.0,3
178.6588722202828,112.08617252057043,-207.0,3
178.0830163088823,112.56921040057068,-207.0,3
177.7764840723352,112.56921040057068,-207.0,3
177.3619873678415,113.343503051789,-202.5,3
177.3619873678415,113.343503051789,-202.5,3
168.32348462778302,140.6287711591391,-109.5,3
175.56204759274746,115.89262527358957,-196.5,3
175.56204759274746,115.99054926084037,-195.0,3
178.3386126240141,115.52615536431753,-182.5,3
178.3386126240141,115.62648617994681,-182.0,3
177.73358027894778,116.89799239670853,-181.0,3
177.58449862229818,116.89799239670853,-181.0,3
175.38210660945705,119.8139626428037,-176.5,3
175.38210660945705,119.69936906108968,-176.5,3
177.85078596141292,120.13601345371133,-164.0,3
177.55333700357662,120.13601345371133,-165.0,3
169.11575207664208,134.15321898710232,-131.0,3
176.40486672420846,122.87549047622007,-158.0,3
176.00812774924364,122.75349770444178,-158.0,3
175.57767299391125,124.19452615904727,-156.0,3
175.57767299391125,124.19452615904727,-156.0,3
178.39119665262368,125.66867507370044,-143.5,3
178.1416374632383,125.66867507370044,-143.5,3
176.67338340491307,125.78208243790696,-140.0,3
176.67338340491307,125.78208243790696,-140.0,3
173.39810164939783,130.0761101661909,-136.5,3
173.39810164939783,130.0761101661909,-136.5,3
169.2161358091681,133.82430633040005,-131.0,3
176.11502051297506,127.79784900823076,-128.0,3
176.52112371088893,127.82942103479839,-128.0,3
176.4014435873282,129.86274744913055,-131.0,3
176.52594712129098,129.86274744913055,-131.0,3
176.0416238953163,132.2181500692126,-128.5,3
175.74978392995718,132.2181500692126,-128.5,3
172.3136296901049,132.27368900609375,-126.0,3
172.3136296901049,132.39826578511116,-126.0,3
176.4677054161091,133.48076838865592,-126.0,3
176.4677054161091,133.6262779808851,-126.0,3
170.89324301254703,132.96586855062094,-129.0,3
178.4878037861519,134.47959543297785,-124.0,3
178.4878037861519,134.62396714983552,-125.0,3
175.5620933898062,138.16041861448653,-112.0,3
171.10058275979782,133.08079942873982,-129.0,3
174.0336984865823,126.40952155976098,-136.0,3
173.63259865253312,126.40952155976098,-136.0,3
165.2264722613071,119.11619671707139,-164.0,3
178.8050747834881,121.28916926417047,-160.0,3
177.6901040157648,123.10126512608552,-160.0,3
168.9292477185561,123.1001257752265,-154.0,3
169.82527954565225,121.93545516098044,-153.0,3
171.18273258999957,129.3075343801265,-155.5,3
177.8180872233641,128.80025204439653,-153.5,3
166.10439648286797,129.54241072842862,-135.0,3
166.8462918055231,128.75030695307035,-135.0,3
166.57734364256098,131.7833137853499,-136.5,3
168.3569562820584,127.55420514161872,-142.0,3
164.3623671884111,132.1404441490985,-137.0,3
171.30624749282245,133.14344058950087,-152.0,3
171.30624749282245,132.47263188545438,-151.0,3
169.0337682366021,130.05972097628646,-149.5,3
169.97696712054358,130.69387802981004,-148.0,3
172.84452972261877,124.60399680150111,-158.0,3
174.38656377941567,127.23132381601101,-139.5,3
163.3900996656536,118.74178257602972,-163.5,3
154.80271775173614,126.36093837259615,-94.5,3
152.9301532543662,126.46497481360262,-95.0,3
152.9301532543662,126.01392945167022,-95.0,3
151.35377971456,125.85779615539475,-94.0,3
151.35377971456,125.71227060713304,-94.5,3
147.66140868735707,124.65257353440738,-94.5,3
147.66140868735707,124.65257353440738,-94.5,3
145.5006495353099,128.66215605688805,-95.0,3
145.5006495353099,128.66215605688805,-95.0,3
142.33987047359608,129.0805822844439,-94.0,3
149.44542310575966,125.96555308144958,-92.5,3
143.240240421793,128.80127361168016,-94.0,3
150.59046156113774,121.09409732088064,-93.5,3
150.59046156113774,121.09409732088064,-93.5,3
152.969447915525,123.63092083995754,-95.5,3
152.969447915525,123.19453283731998,-95.5,3
154.86276035996605,124.58248343485481,-94.0,3
154.86276035996605,124.58248343485481,-94.0,3
154.80271775173614,126.36093837259615,-94.5,3
170.42528722212762,125.79117304084386,-72.0,3
170.42528722212762,125.50004224922546,-72.0,3
167.3461975011128,128.3577522814129,-71.0,3
167.3461975011128,128.3577522814129,-71.0,3
163.3671874029642,130.1090386924562,-69.0,3
162.80060785010852,130.76104082823048,-69.0,3
164.3672194977301,130.8760924396844,-65.0,3
165.64313220224543,131.33721551775605,-64.5,3
157.81146275949723,130.33556817764403,-64.0,3
158.55464463255134,130.82130836532124,-63.5,3
165.05918809105273,132.80867257380956,-58.5,3
159.69685011320672,131.20332175346587,-57.5,3
159.69685011320672,131.20332175346587,-57.5,3
164.83241196863574,132.56705264036233,-58.0,3
163.43584755319873,129.80941642508282,-66.0,3
163.43584755319873,129.8646076316215,-66.0,3
167.94294459611305,131.8220808223194,-64.0,3
168.97286769493928,132.07992549158155,-64.0,3
170.42528722212762,126.89404633184387,-70.0,3
170.21199771139317,126.5883258534855,-71.5,3
167.5581357438616,140.3476921040768,-54.0,3
169.405456658236,125.00258921653847,-79.5,3
168.73251582374672,117.99774740291889,-83.0,3
168.73251582374672,118.17985297993798,-83.0,3
170.91509409445138,122.06221189337406,-83.0,3
170.6422984752355,121.84364372089962,-83.5,3
170.83462543620908,126.56149804542848,-80.5,3
170.3554668296218,126.34641404331443,-80.0,3
173.37408315121945,127.94088350196684,-78.0,3
173.37408315121945,128.1207491598722,-78.0,3
176.34208976240078,132.0961379117263,-65.5,3
164.77719499295333,136.19171654881976,-62.0,3
176.1004059887704,131.87559524260456,-66.0,3
169.53212456380658,127.35092409854133,-78.0,3
169.53212456380658,127.35092409854133,-78.0,3
171.6779777286285,127.53685067183793,-77.5,3
171.6779777286285,127.53685067183793,-77.5,3
171.6779777286285,127.56527180767334,-77.5,3
171.6779777286285,127.56527180767334,-77.5,3
164.93120543695306,136.2529393093063,-62.0,3
167.2446406625177,134.08172571545614,-66.0,3
168.00468327354525,134.30781259261346,-65.5,3
169.58130479979357,131.52501925645979,-70.0,3
168.88793387733577,131.80039973470036,-70.0,3
167.0955837181805,125.06724873093626,-77.0,3
167.0955837181805,125.06724873093626,-77.0,3
164.14436998249496,142.77275285359192,-123.5,3
166.59651551972718,136.66240354815537,-149.5,3
165.10210194773623,137.71022675295734,-139.5,3
164.84563195293623,137.5802658242949,-140.0,3
166.38502111195052,138.17584738061782,-144.0,3
165.8784300932992,138.4877413922888,-144.0,3
164.07986551388387,140.70889604549018,-133.0,3
165.43481217746833,140.92798981270016,-132.5,3
161.31358167973295,147.49914673568645,-128.5,3
162.4762242668203,147.32149342427965,-127.5,3
164.38528357899295,142.69229876528786,-123.5,3
166.86597769360367,142.24217009843983,-137.5,3
166.8785643883195,142.22781480522448,-137.0,3
169.27632251822152,138.82728163683225,-145.5,3
166.78472351375532,138.1957414618148,-145.0,3
167.55823526362516,135.04479731652697,-150.0,3
168.30636853857177,135.78242874359782,-150.0,3
167.0890693223679,136.44300237728035,-150.0,3
163.800383109021,144.0452143057471,-237.5,3
168.67530437775895,129.94238330322315,-302.5,3
156.78795806272547,122.66326080231195,-311.0,3
154.95376749222766,125.00456184854046,-295.5,3
155.46443808265275,125.17609705443468,-295.5,3
157.93537760323994,133.1572493089101,-278.0,3
158.05380728645446,133.07431240848064,-279.0,3
159.16266846745475,135.93879090558244,-270.0,3
158.78734366842747,135.93879090558244,-270.0,3
165.17271033293986,136.4219281500478,-260.0,3
165.04398132437385,137.17585095147976,-261.0,3
166.58205780640893,142.9326141632126,-255.0,3
169.43350589550886,143.0130218323441,-247.5,3
169.43350589550886,142.89514151123635,-247.5,3
166.5061347463869,143.33409672157674,-255.5,3
165.62923695767338,136.81154627726835,-266.0,3
166.0987225106789,137.20435347783865,-265.5,3
170.48996018479747,137.41625525845458,-266.5,3
170.19719280554955,138.3664606634298,-266.0,3
167.8684112423631,131.80984590133994,-281.0,3
168.09898863902157,131.21480767813532,-282.0,3
130.34574684172583,140.3084866355015,-279.0,3
58.640770484063296,134.74265481739562,-286.5,3
55.03320828981339,130.21422753882072,-301.0,3
55.82056475753342,131.08165341290928,-301.5,3
145.22014264699334,130.4829762184299,-337.5,3
168.55774225229484,115.94302099848115,-382.0,3
167.84365049127246,116.40607369742511,-381.0,3
162.70609206132687,121.51750821660752,-361.5,3
163.56572012459512,121.90495541526424,-360.5,3
160.12673858473312,117.95736188948487,-363.0,3
162.1343872841219,118.66580364776782,-364.0,3
129.50156158413546,138.04698302406058,-280.0,3
165.2801665889287,125.46210779146881,-345.0,3
166.08822634253883,125.46210779146881,-345.0,3
158.43828506543403,133.98223476954632,-330.0,3
157.15826001091202,131.50061524823235,-329.5,3
155.31401454507474,135.66073016473922,-308.0,3
155.8863192201522,135.77105101517805,-307.5,3
48.04111980129537,141.7034662450443,-276.0,3
48.459948868594964,141.92802759176394,-276.5,3
155.02391868581967,143.91304713617703,-283.5,3
141.5579572714882,138.9578031486133,-279.5,3
141.79615227797402,140.25730169067592,-278.5,3
129.19784606445705,138.8948381452683,-289.0,3
127.87498365109818,137.66381745326825,-286.5,3
82.47199751108434,139.83832528929665,-286.0,3
87.81144688203489,138.50843196588374,-292.5,3
58.691821729942205,134.6210309362642,-287.0,3
160.5334634654043,136.14932964949966,-71.0,3
127.09007372393316,99.17617574636381,-118.0,3
132.45596552640964,96.23856238376938,-119.0,3
151.97772088793525,96.76992252579228,-114.0,3
152.1235459713466,100.14184212617397,-111.0,3
143.9084002508221,109.94958106196323,-110.0,3
144.90553215832938,108.53781366664603,-112.0,3
124.47560826355377,106.26975776909454,-109.5,3
123.05003507949667,107.68119803046554,-108.5,3
109.36600641614032,103.96528498420432,-110.5,3
105.20819582506931,103.83582687250427,-110.0,3
103.95077846640709,124.2466952623311,-63.5,3
156.41030969451418,110.60434649502955,-116.0,3
156.16622595096447,111.44256856267917,-114.0,3
151.97031901771663,110.08461127506193,-108.0,3
151.7362206571775,109.80526919507744,-107.5,3
126.94856318586045,109.69674765208411,-97.5,3
141.11541893028468,110.28184302082073,-98.0,3
112.82596398542455,126.21811824170793,-55.0,3
122.17815618379868,109.81685725903905,-98.0,3
122.36663806472501,110.42155578180713,-98.0,3
115.60158941405655,112.2131465300836,-92.5,3
115.94749495836083,112.13160339318055,-92.0,3
161.16409840113144,104.04885101344674,-119.0,3
159.89761027879027,104.3428681609185,-118.0,3
148.49807152080433,130.31762131679483,-109.5,3
172.21282608982355,108.5503253742685,-230.5,3
172.4145523886881,108.5503253742685,-230.5,3
172.25633817238287,111.15903306614877,-234.0,3
172.25633817238287,110.65252518392606,-234.0,3
171.013302712618,108.76611248187882,-244.0,3
170.91567095879748,109.00362274941104,-244.5,3
169.8564490403076,109.62103766927089,-242.0,3
169.8564490403076,109.75619877849317,-242.0,3
167.26915325901624,107.51385419771451,-237.5,3
167.21248338545698,107.23209758168139,-237.5,3
155.27504323814776,121.27869928981657,-146.5,3
160.40847600685242,101.59862935728118,-231.5,3
160.4896841691187,101.71495077560142,-231.0,3
159.59165455002264,104.59934225463655,-216.0,3
159.3128079185744,104.88396528904704,-216.0,3
160.27233270527591,101.39351692521169,-207.5,3
160.04732018660982,102.46608767902808,-207.5,3
155.0567013282992,105.56831686124829,-179.5,3
155.0567013282992,106.20866525674913,-180.0,3
155.37423517605558,112.43318757763545,-179.0,3
155.37423517605558,112.43318757763545,-179.0,3
155.78156425699243,119.49989911916228,-146.5,3
150.7702958732171,122.21556666296182,-157.5,3
150.7702958732171,122.21556666296182,-157.5,3
146.78623581336802,124.72833109539246,-120.5,3
146.74614273770564,125.40824154792352,-119.5,3
160.3899472458771,115.23002705909813,-185.0,3
160.3899472458771,115.20574319867484,-184.5,3
165.2604155950522,103.00482038982236,-199.5,3
164.80204005787806,103.00482038982236,-198.5,3
171.92120495831676,101.02437482208595,-231.0,3
172.6025041168813,101.19288981424548,-231.0,3
146.77995400237245,132.59615594321272,-153.5,3
153.10015301405602,127.17433343642142,-190.5,3
152.5431475341987,119.60962238977221,-210.5,3
152.26151966014902,119.26806589801889,-211.0,3
153.3846794229515,116.02938201752451,-219.0,3
153.17526772974492,115.98811701165678,-219.0,3
151.9672870248528,115.34474760433477,-226.5,3
152.1166755472779,115.39581265837174,-226.0,3
152.7584500749641,112.03933186466637,-228.0,3
152.54952934185565,111.99225548441396,-227.0,3
152.5022225802996,112.31871724457615,-229.5,3
146.48106031390967,133.3016613695368,-153.0,3
152.38497190532323,112.50417639154787,-230.0,3
150.32399038623868,106.95591807077209,-230.0,3
150.1997047976374,106.9613314016351,-231.0,3
145.52871104268073,113.58211058154178,-229.5,3
145.68336327769723,113.5371876987596,-229.5,3
140.58923960464682,115.29022441005621,-223.0,3
140.55783588076534,115.32543807022601,-220.0,3
132.609339472741,116.75685842640405,-227.5,3
132.75801858820924,117.18287501586994,-228.5,3
126.16861871089372,123.12007360109845,-216.0,3
146.18607668010097,131.98483902535818,-158.0,3
125.8007261146603,123.00908804285453,-214.5,3
120.18726152837394,131.06050352064713,-192.5,3
120.33944415336094,131.0376435004158,-193.0,3
116.61948521315344,137.54882993774032,-170.5,3
117.12871795425102,137.7799496437364,-169.5,3
106.43683207781388,139.4554522059829,-157.0,3
106.62814235353957,139.44223386814335,-158.0,3
145.69683870187845,131.90381338347356,-158.5,3
153.27343848066383,130.41507986455392,-167.5,3
152.7862132567459,130.31113162691187,-169.0,3
155.59457798702894,127.89603039804419,-178.0,3
154.71403141314968,127.82211909621796,-181.5,3
153.23715060002937,126.87600398489295,-190.0,3
171.41147253428198,134.26439922393166,-80.5,3
175.64098260420482,123.82461759508223,-116.0,3
175.09124416040996,123.71815004623308,-116.5,3
176.2384316575069,118.68638590524645,-124.0,3
176.40437473607318,118.50805996233461,-124.0,3
179.92414793352776,114.16040257584008,-128.0,3
179.92414793352776,114.00755814994581,-127.5,3
176.05442925433132,116.00536023469087,-134.5,3
176.23705850982338,115.49603659042035,-134.5,3
176.56530491331262,112.69741609291637,-151.0,3
176.35875610415528,112.52599407170827,-150.0,3
172.66553685412708,132.6083659229471,-91.5,3
177.65841360772183,114.02128821957767,-151.5,3
177.65841360772183,114.92336401519144,-151.5,3
179.99682730054516,112.17463683017554,-156.0,3
179.51848060222784,111.5854208944716,-155.0,3
179.99377963529605,108.68915620891596,-145.5,3
179.90154568484408,108.99909305871542,-147.5,3
178.62821106630662,110.35833800044166,-145.0,3
178.62821106630662,110.69398944502043,-143.5,3
177.5631801669166,111.08948787980577,-141.5,3
177.6572566728937,111.23755381253056,-139.0,3
172.66553685412708,132.6083659229471,-91.5,3
177.1455107422702,113.52132557763615,-141.5,3
177.32498792650125,112.90621832069607,-141.5,3
174.87591948471783,115.6113279846899,-133.5,3
174.87591948471783,115.42239032462317,-132.5,3
176.38053121494053,116.3976722118405,-123.0,3
176.08347215529625,116.24243044906699,-122.5,3
177.42610370964448,123.62256880901978,-115.0,3
177.72389070934847,123.62256880901978,-115.0,3
175.34557974285033,125.88744968500514,-110.0,3
174.75106668253858,125.7161396037026,-109.0,3
171.49844759456644,131.66186385243685,-96.0,3
175.31096794393628,127.15918388664977,-102.5,3
175.4911748337911,127.36462686743823,-102.5,3
171.49844759456644,131.44381890574488,-95.0,3
175.0919963483506,129.01748307414255,-101.0,3
175.23112800515813,128.7488848448319,-100.5,3
175.97938599785667,125.40554593163031,-108.5,3
176.24239932576032,125.36782980412404,-108.5,3
154.49007926107677,146.72826355178427,-171.0,3
160.7151733462003,129.7711637225995,-236.0,3
163.1735989206701,126.18143430725482,-249.0,3
162.39801141462917,126.03342555436717,-239.5,3
160.65363347217234,118.35352144093571,-238.0,3
160.30992668027733,118.45393460811259,-237.5,3
161.78282103419235,117.5198688296005,-230.0,3
161.52388088225595,117.17456856899653,-222.5,3
162.36000964777185,116.34304890577025,-234.0,3
162.25078555369984,116.68274707021479,-233.5,3
167.23293343520726,115.62119628507837,-248.0,3
154.61346551492366,146.94801883478775,-170.5,3
167.71815532827472,115.32632422320005,-239.0,3
160.36639663633667,116.98580356666596,-239.0,3
160.00567685075288,117.26929026480406,-239.0,3
158.6482526184856,114.51770586257682,-230.0,3
158.47597949413318,114.76712324221158,-230.5,3
158.44917698295075,114.31203540355735,-230.5,3
158.44917698295075,114.6997652680135,-230.5,3
155.516297485044,117.42799239069134,-268.0,3
156.38503084186306,117.17199149367305,-270.0,3
156.94381556462326,120.69724003020613,-249.0,3
156.67584892653983,142.7813246358573,-192.0,3
156.7523180781763,120.35880518731811,-248.5,3
153.37580542397603,121.85999683661207,-256.0,3
153.9572166542329,123.15572738210456,-255.5,3
155.442786252615,127.12976317576764,-228.5,3
155.21888497522454,127.12976317576764,-228.5,3
154.27815592829737,125.84542004189642,-221.5,3
154.34748654842522,125.02972836135987,-222.5,3
153.73338480723842,129.7133004240862,-196.0,3
153.73338480723842,129.58062190355486,-198.5,3
149.9861112844862,134.0215476913314,-200.0,3
156.8421457987054,142.8848220970957,-187.5,3
150.45589541334445,134.39305679044523,-200.0,3
153.8455446426623,139.43504600380433,-184.5,3
153.92548289496344,138.87825063591367,-186.5,3
151.26996025817056,145.65774844175627,-172.0,3
153.3961385322345,146.48275275328598,-172.0,3
153.28609782961098,145.62898962835217,-171.0,3
153.28609782961098,145.94311761383918,-171.0,3
153.82296285135953,146.81931452844563,-140.0,3
154.35154596010534,146.89518747316248,-140.5,3
164.06572013971495,150.1160175474397,-113.0,3
155.65139301617887,142.5602539100034,-178.5,3
155.7999401693015,142.637324639752,-178.0,3
158.5543105554943,133.69309610585248,-214.0,3
158.0993771417917,133.2830660278371,-213.5,3
159.6090851858873,129.7269673441264,-237.0,3
174.32580106305988,136.78225108605386,-130.0,3
172.16707359223545,125.8468427581165,-157.5,3
170.51265211982633,127.62278226999577,-156.5,3
170.49193281762686,127.86138740979216,-155.5,3
170.0297623189033,129.86379963222947,-142.0,3
170.49020453843747,129.81674761914792,-141.5,3
172.72465936464548,132.08654517950606,-136.0,3
172.884129356475,132.2642469268888,-136.0,3
175.01666044810312,138.31384560834212,-128.5,3
175.01666044810312,138.42549438968055,-128.5,3
172.45589020099223,141.6336195841417,-106.0,3
174.4328445403545,136.8707134490688,-128.0,3
172.2404902348851,141.3238734756785,-104.5,3
172.89515720574926,129.61150169033942,-143.5,3
172.89515720574926,130.1894298881463,-142.0,3
172.6501644496375,130.87813203541916,-145.0,3
172.91065545676375,131.79296645523104,-144.5,3
172.90179305765764,128.05264441353188,-152.5,3
172.72533628796106,127.76043389920459,-151.5,3
172.31846114793882,125.04059372349836,-157.0,3
161.3456046266505,119.82293151123189,-79.0,3
156.9345843480265,96.46540593464516,-96.0,3
147.994312030374,97.49380146152646,-99.5,3
148.35688655174158,97.76729354559144,-98.5,3
159.34962603731046,90.09099375014735,-100.0,3
152.16975372342682,90.40321559263407,-98.0,3
138.6138424678101,103.22636796017592,-109.5,3
139.37861567155755,102.95286146169728,-110.0,3
138.29773325195467,90.57508646754583,-104.5,3
138.64693763324453,90.30280932548699,-105.0,3
158.26970165982047,89.42577914714809,-103.0,3
161.03232656501424,118.10182237240026,-80.0,3
143.00554006064536,88.90944805174105,-105.0,3
140.9051760184412,88.94148358182908,-107.5,3
141.19170012154063,89.97991031656203,-109.0,3
149.8718569362115,99.62779717818432,-111.0,3
149.0201355741948,98.85114384115019,-109.5,3
152.6250321433794,96.89730970524762,-105.5,3
152.6250321433794,97.46472627895318,-105.5,3
143.15511991590867,106.34182376715673,-102.0,3
143.51987867904793,106.78792016166327,-102.0,3
148.03509101068758,106.19437923051268,-101.0,3
165.34420296635508,113.76557385816072,-82.5,3
147.30364533622276,105.87895924481577,-100.5,3
157.23273719388948,99.88861401979477,-91.5,3
157.56607733313115,99.5774329655283,-93.0,3
152.7026483089851,107.32682925510179,-89.5,3
152.3357423550274,107.70626595652077,-89.5,3
163.24480081763792,110.50155712730987,-88.0,3
162.91433858466175,110.69545073406327,-87.5,3
160.5645831922469,101.40768040924516,-91.5,3
159.82029682863762,101.3252918998465,-92.0,3
164.6591092359951,107.86314049636007,-88.0,3
156.09939144802746,113.91964280259253,-83.5,3
164.6591092359951,108.3835297600707,-87.0,3
161.02408055143096,99.24244170180704,-84.0,3
163.24228932574997,105.12536338819201,-92.5,3
160.49686197361208,104.55253734353073,-92.5,3
158.59576748879164,106.89788174643331,-98.0,3
157.77840024185005,106.89788174643331,-98.0,3
163.47552247501892,97.8306787668272,-94.5,3
162.01735259115327,102.34947518646443,-181.5,3
153.57830743830516,109.9048289848369,-170.5,3
154.98127440539395,110.1089467827042,-169.5,3
153.13073520348695,122.01358153710078,-161.0,3
152.40245474790675,122.16877015952991,-161.5,3
153.18017777008018,114.8629392043049,-153.5,3
152.9491274000408,115.16850094380496,-153.0,3
156.25616023265638,111.58000597458255,-164.0,3
156.12190095368535,111.98137097551016,-164.5,3
170.95136310915672,99.5292927680432,-186.5,3
161.7889131157878,103.31488426843106,-181.5,3
161.7704446009028,102.65412511624618,-181.5,3
162.6733945299236,131.20214947552103,-112.0,3
172.6050046899399,122.5743666127259,-132.0,3
167.14094875794265,122.7826468123572,-135.0,3
166.89674198273278,123.9867999718019,-134.5,3
171.40430121308447,125.99485775811502,-129.0,3
171.76605402685496,125.14120740908916,-129.0,3
170.45586530275764,125.76446056892306,-135.5,3
171.23190869583905,125.69594598046989,-135.5,3
171.8784722910229,125.96495196010784,-135.5,3
171.15112217651006,125.96495196010784,-136.5,3
170.70794828863265,127.81258696516026,-137.5,3
162.70185009476722,133.21627884614415,-112.0,3
169.60631463089774,127.572383273404,-137.5,3
173.88222732628472,123.56631873457334,-137.5,3
173.6538451791835,123.60786416844729,-137.5,3
169.9991582288176,122.72804004619354,-138.0,3
172.1691764188278,121.51840529630773,-137.0,3
165.8445147073232,124.4152113157847,-134.5,3
166.2402086186838,124.40755452316516,-133.0,3
167.83717832665985,123.31392393779457,-133.5,3
167.83717832665985,123.61871427709839,-133.5,3
164.35365515479737,125.17071738558522,-132.5,3
163.04736190320483,130.6012946450045,-121.5,3
164.71610029747268,124.50320527466295,-131.5,3
162.92573188984656,128.91147184580484,-129.5,3
162.50310322284727,128.38878705734962,-129.5,3
168.81540875592827,130.55689079480385,-121.0,3
168.4589368369461,129.22677106662405,-121.0,3
166.86454461168466,133.27589844443125,-117.0,3
163.4175186883334,129.44396157687493,-121.5,3
163.28487801430128,129.22030973450802,-123.0,3
162.51200262385146,130.06020885084737,-125.0,3
165.8054741910364,125.50694805805087,-131.0,3
166.52007048220466,123.84578420889716,-132.5,3
172.4647410347451,122.00829118044628,-131.0,3
175.16673241639538,148.10170300856902,-65.5,3
172.87884203935113,123.0361697732817,-97.5,3
171.93122900704006,120.74349022307393,-103.5,3
171.8748424787922,121.32947083569888,-103.5,3
171.2538377374448,116.46662087249084,-103.5,3
171.2538377374448,116.46662087249084,-103.5,3
170.61085243866876,117.46921743942669,-103.0,3
169.8135244262068,117.07508915404466,-102.5,3
169.5400909070709,118.88712721474145,-101.0,3
169.5400909070709,118.67745877757224,-101.5,3
170.2475750583462,119.21924669048461,-102.5,3
175.16673241639538,148.10170300856902,-65.5,3
170.32173994686607,119.21924669048461,-102.5,3
170.44505151688503,119.89798388920379,-101.5,3
170.44505151688503,119.89798388920379,-101.5,3
169.88991020584186,120.7572400308031,-101.5,3
169.9447467943593,120.7572400308031,-101.5,3
170.71317935908635,122.07677415408911,-98.0,3
170.7629873264119,122.91060827453862,-98.0,3
171.3192514439065,129.09622033285524,-89.0,3
170.8682819825432,129.1691458689089,-89.0,3
171.82696874814803,130.69102423734984,-89.0,3
172.91266201787954,141.83205290017057,-72.0,3
171.82696874814803,131.20049223109038,-89.0,3
170.5750055963081,134.66216590300158,-80.5,3
170.5750055963081,134.66216590300158,-80.5,3
171.32707619136968,139.83031721059473,-74.0,3
172.91266201787954,141.87481802870425,-72.0,3
173.27888179590224,135.55063478062726,-83.0,3
173.27888179590224,135.55063478062726,-83.0,3
169.61424857126633,131.19162577740886,-86.0,3
170.0841586660164,130.8764734333818,-86.0,3
172.87884203935113,123.0361697732817,-97.5,3
